Date,Fruit,Price
09/02/22,BlueBerry,25
09/03/22,Apple,25
09/04/22,Orange,20
09/05/22,Guava,25
09/06/22,Mango,10
09/07/22,Guava,25
09/08/22,Orange,20
09/09/22,Mango,20
09/10/22,Orange,25
09/11/22,BlueBerry,20
09/12/22,Mango,30
09/13/22,Orange,30
09/14/22,Mango,30
09/15/22,Mango,10
09/16/22,Guava,20
09/17/22,Apple,30
09/18/22,Orange,10
09/19/22,Orange,10
09/20/22,Apple,20
09/21/22,Apple,10
09/22/22,Apple,10
09/23/22,Mango,30
09/24/22,Orange,20
09/25/22,Mango,25
09/26/22,BlueBerry,25
09/27/22,BlueBerry,10
09/28/22,Apple,25
09/29/22,Guava,30
09/30/22,Apple,10
10/01/22,Guava,20
10/02/22,Guava,25
10/03/22,Mango,20
10/04/22,Apple,30
10/05/22,Apple,10
10/06/22,Guava,10
10/07/22,Orange,25
10/08/22,Apple,20
10/09/22,Guava,25
10/10/22,Guava,25
10/11/22,Mango,10
10/12/22,BlueBerry,30
10/13/22,Apple,30
10/14/22,Orange,20
10/15/22,BlueBerry,30
10/16/22,Guava,10
10/17/22,Orange,10
10/18/22,Apple,10
10/19/22,Guava,10
10/20/22,Apple,10
10/21/22,Mango,30
10/22/22,Apple,25
10/23/22,BlueBerry,25
10/24/22,BlueBerry,30
10/25/22,Orange,10
10/26/22,Mango,30
10/27/22,BlueBerry,20
10/28/22,BlueBerry,25
10/29/22,BlueBerry,25
10/30/22,Mango,10
10/31/22,Guava,30
11/01/22,Orange,20
11/02/22,Orange,20
11/03/22,Mango,10
11/04/22,Guava,25
11/05/22,Apple,20
11/06/22,Apple,30
11/07/22,BlueBerry,30
11/08/22,Mango,10
11/09/22,Mango,10
11/10/22,Apple,20
11/11/22,Apple,10
11/12/22,Apple,25
11/13/22,Orange,20
11/14/22,Apple,25
11/15/22,Guava,30
11/16/22,BlueBerry,10
11/17/22,Apple,10
11/18/22,Orange,10
11/19/22,Orange,10
11/20/22,Guava,30
11/21/22,BlueBerry,30
11/22/22,Guava,25
11/23/22,Apple,10
11/24/22,Orange,10
11/25/22,BlueBerry,10
11/26/22,Guava,10
11/27/22,BlueBerry,30
11/28/22,Apple,20
11/29/22,Apple,10
11/30/22,Apple,20
12/01/22,BlueBerry,10
12/02/22,Guava,20
12/03/22,BlueBerry,25
12/04/22,Mango,20
12/05/22,Apple,25
12/06/22,Apple,25
12/07/22,Mango,10
12/08/22,Guava,25
12/09/22,Apple,10
12/10/22,Mango,25
12/11/22,Mango,10
12/12/22,Apple,25
12/13/22,Guava,25
12/14/22,Apple,30
12/15/22,BlueBerry,10
12/16/22,Apple,10
12/17/22,BlueBerry,10
12/18/22,Apple,20
12/19/22,Mango,10
12/20/22,Mango,10
12/21/22,Guava,25
12/22/22,Guava,20
12/23/22,Mango,25
12/24/22,Mango,20
12/25/22,BlueBerry,20
12/26/22,Apple,20
12/27/22,Mango,10
12/28/22,Orange,20
12/29/22,Apple,25
12/30/22,BlueBerry,30
12/31/22,Apple,10
01/01/23,BlueBerry,10
01/02/23,Guava,30
01/03/23,Apple,25
01/04/23,Guava,10
01/05/23,BlueBerry,10
01/06/23,Orange,25
01/07/23,Orange,20
01/08/23,BlueBerry,10
01/09/23,Guava,25
01/10/23,Apple,20
01/11/23,Orange,30
01/12/23,Guava,10
01/13/23,Apple,25
01/14/23,Orange,10
01/15/23,Mango,20
01/16/23,Mango,30
01/17/23,Mango,25
01/18/23,Apple,10
01/19/23,Orange,10
01/20/23,BlueBerry,10
01/21/23,Orange,10
01/22/23,Apple,10
01/23/23,Mango,30
01/24/23,Orange,10
01/25/23,Apple,10
01/26/23,BlueBerry,20
01/27/23,Guava,20
01/28/23,Apple,10
01/29/23,BlueBerry,20
01/30/23,BlueBerry,25
01/31/23,Orange,20
02/01/23,Orange,10
02/02/23,Apple,25
02/03/23,Guava,10
02/04/23,Mango,30
02/05/23,Mango,10
02/06/23,Apple,10
02/07/23,BlueBerry,30
02/08/23,Mango,10
02/09/23,Guava,30
02/10/23,BlueBerry,10
02/11/23,BlueBerry,30
02/12/23,Guava,10
02/13/23,Orange,10
02/14/23,Apple,25
02/15/23,Apple,10
02/16/23,Guava,25
02/17/23,Guava,25
02/18/23,BlueBerry,10
02/19/23,Mango,30
02/20/23,BlueBerry,30
02/21/23,Mango,10
02/22/23,Guava,30
02/23/23,Orange,25
02/24/23,Guava,30
02/25/23,Apple,30
02/26/23,Apple,25
02/27/23,BlueBerry,25
02/28/23,Apple,25
03/01/23,Orange,10
03/02/23,Apple,25
03/03/23,BlueBerry,30
03/04/23,Guava,10
03/05/23,Orange,10
03/06/23,BlueBerry,20
03/07/23,Guava,25
03/08/23,Orange,10
03/09/23,Mango,20
03/10/23,Mango,30
03/11/23,Orange,30
03/12/23,Orange,25
03/13/23,Mango,20
03/14/23,Mango,10
03/15/23,Mango,30
03/16/23,Guava,20
03/17/23,Orange,10
03/18/23,Mango,20
03/19/23,Guava,30
03/20/23,BlueBerry,25
03/21/23,Guava,30
03/22/23,Apple,10
03/23/23,Mango,25
03/24/23,Orange,25
03/25/23,Orange,20
03/26/23,Mango,25
03/27/23,Orange,10
03/28/23,Guava,30
03/29/23,BlueBerry,25
03/30/23,Apple,10
03/31/23,Orange,30
04/01/23,Mango,20
04/02/23,Apple,20
04/03/23,Apple,20
04/04/23,Orange,20
04/05/23,BlueBerry,30
04/06/23,Orange,20
04/07/23,Guava,30
04/08/23,Guava,20
04/09/23,Apple,20
04/10/23,Guava,30
04/11/23,Orange,10
04/12/23,Orange,30
04/13/23,Orange,30
04/14/23,BlueBerry,25
04/15/23,Guava,30
04/16/23,Apple,20
04/17/23,Guava,25
04/18/23,Orange,25
04/19/23,Mango,25
04/20/23,Orange,10
04/21/23,BlueBerry,30
04/22/23,Mango,30
04/23/23,Apple,20
04/24/23,Orange,10
04/25/23,Apple,10
04/26/23,Orange,25
04/27/23,Guava,10
04/28/23,Apple,25
04/29/23,Orange,10
04/30/23,Apple,10
05/01/23,Mango,30
05/02/23,BlueBerry,20
05/03/23,Mango,20
05/04/23,BlueBerry,20
05/05/23,Apple,20
05/06/23,Apple,25
05/07/23,Mango,25
05/08/23,Mango,25
05/09/23,Orange,10
05/10/23,Guava,20
05/11/23,Apple,25
05/12/23,Mango,25
05/13/23,Mango,10
05/14/23,Orange,20
05/15/23,Guava,10
05/16/23,Apple,30
05/17/23,Apple,10
05/18/23,Mango,10
05/19/23,BlueBerry,20
05/20/23,Apple,25
05/21/23,Apple,10
05/22/23,Mango,10
05/23/23,Orange,30
05/24/23,Orange,10
05/25/23,Orange,10
05/26/23,Orange,30
05/27/23,BlueBerry,20
05/28/23,Guava,10
05/29/23,Guava,10
05/30/23,Apple,10
